,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
4816,18740867997864.832,17710007131718.703,-1030860866146.1289,42.31293869018555,-85.62287902832031,637011238.132259,622680736.1433705,-14330501.988888502
4817,14342598872813.688,9723492286911.084,-4619106585902.604,42.31293869018555,-85.601318359375,767299834.7720343,677288626.6237776,-90011208.14825666
4818,12857491616414.9,7767091994090.342,-5090399622324.559,42.31293869018555,-85.57975769042969,672245608.4209219,616595603.7501085,-55650004.67081344
4819,23176009256296.125,18642335012967.18,-4533674243328.945,42.31293869018555,-85.55819702148438,1075169476.4795744,1052404735.271252,-22764741.208322406
4820,19721109648148.445,17369589176039.355,-2351520472109.09,42.31293869018555,-85.53663635253906,831072240.0533794,857460103.6646154,26387863.611235976
4821,12648592676578.846,12238158845319.455,-410433831259.3906,42.31293869018555,-85.51507568359375,390748931.4806803,482738540.72302765,91989609.24234736
4822,7368360295231.702,8792549962805.013,1424189667573.3105,42.31293869018555,-85.49352264404297,208849188.10190102,266989537.09400475,58140348.992103726
4823,3243969909160.929,3869608377746.997,625638468586.0679,42.31293869018555,-85.47196197509766,89559345.06903845,101859873.20263179,12300528.133593336
4824,3137543795106.5776,3441557936862.193,304014141755.61523,42.31293869018555,-85.45040130615234,81702260.44230959,98716395.11754586,17014134.67523627
4825,3165319514764.542,3462044902432.887,296725387668.3452,42.31293869018555,-85.42884063720703,82978113.43050133,99870009.15178607,16891895.721284747
4826,1537062712152.98,1360414696189.0974,-176648015963.88257,42.31293869018555,-85.27792358398438,67102017.40021658,88122413.40306705,21020396.002850473
4827,3483485498106.5815,2930310313649.47,-553175184457.1113,42.31293869018555,-85.25636291503906,149713581.82100862,171471780.53693184,21758198.71592322
4828,10308383752322.635,7228168967452.909,-3080214784869.7256,42.31293869018555,-85.23480224609375,415944598.50794786,390742060.93517745,-25202537.572770417
4829,29399361730966.582,18873895449878.336,-10525466281088.246,42.31293869018555,-85.21324157714844,1338497992.7710693,1193947850.4287572,-144550142.3423121
4830,19283509417818.23,14067774864259.018,-5215734553559.213,42.31293869018555,-85.19168853759766,1050270934.6880413,999038482.2874584,-51232452.40058291
4831,27625248914975.7,15220714763519.13,-12404534151456.568,42.31293869018555,-85.17012786865234,1555588801.4882782,1258787686.5371203,-296801114.9511578
4832,11284609378376.746,6440436672920.693,-4844172705456.053,42.31293869018555,-85.14856719970703,569559359.0170408,512304898.78399533,-57254460.23304552
4833,8639293300836.322,3828080660972.6562,-4811212639863.666,42.31293869018555,-85.12700653076172,281672499.5781294,214891776.01804593,-66780723.56008348
4834,8719070435349.601,9643172465732.861,924102030383.2607,42.31293869018555,-85.1054458618164,246101677.98857903,238917750.00928804,-7183927.979290992
4835,2973968501099.623,2722310477434.288,-251658023665.33496,42.31293869018555,-85.0838851928711,96831890.17871892,135447573.76537392,38615683.58665499
4836,4397026539969.2085,4158191002137.0703,-238835537832.13818,42.31293869018555,-84.48021697998047,109288656.15340914,141782827.7572768,32494171.603867665
4837,6103524455241.528,5830410804156.967,-273113651084.56152,42.31293869018555,-84.45865631103516,151983803.43215516,199483414.4468781,47499611.01472294
4838,4459111696971.022,3865390857744.49,-593720839226.5322,42.31293869018555,-84.43710327148438,117758683.21857634,145080275.64197594,27321592.423399597
4839,5645744013776.145,4734985077228.564,-910758936547.5801,42.31293869018555,-84.41554260253906,167368492.15441877,189693726.11345088,22325233.95903212
4840,4565543961829.767,2947780735496.932,-1617763226332.8345,42.31293869018555,-84.39398193359375,230423570.98546627,202357292.6368409,-28066278.348625362
4841,3211066052209.9893,1658621517393.1086,-1552444534816.8806,42.31293869018555,-84.37242126464844,182516396.4477068,126090201.98563087,-56426194.46207592
4842,15189938734041.643,14095697952264.957,-1094240781776.6855,42.31293869018555,-84.0274658203125,410341783.4471093,441438542.75099933,31096759.30389005
4843,10841821889657.412,11677665177712.594,835843288055.1816,42.31293869018555,-84.00590515136719,265343166.43567562,310802792.32525295,45459625.88957733
4844,3661796949569.8047,4501343631781.034,839546682211.2295,42.31293869018555,-83.89810943603516,83382275.62762137,123102668.24876109,39720392.62113972
4845,5376833935351.993,6796842690075.68,1420008754723.6865,42.31293869018555,-83.87654876708984,118645437.28691925,185859524.74556562,67214087.45864637
4846,5338532886475.951,6780684442641.754,1442151556165.8027,42.31293869018555,-83.85498809814453,117631157.48411106,185084818.57517943,67453661.09106837
4847,10218840581485.781,8510327342874.283,-1708513238611.498,42.31293869018555,-83.83343505859375,180055522.99582338,186100967.845106,6045444.849282622
4848,12811950804572.871,11580389690236.479,-1231561114336.3926,42.31293869018555,-83.81187438964844,191600741.82546648,187469929.60453618,-4130812.220930308
4849,13846389846294.393,16455811551696.137,2609421705401.744,42.31293869018555,-83.79031372070312,167370413.9592809,196557826.5886269,29187412.629345983
4850,14273962930250.443,19292614582173.28,5018651651922.838,42.31293869018555,-83.76875305175781,222434775.9416968,284902321.3362992,62467545.39460239
4851,11306522436050.217,11076334171233.648,-230188264816.56836,42.31293869018555,-83.7471923828125,234248703.52305058,223370006.06062374,-10878697.462426841
4852,28423987792007.438,25589299223770.445,-2834688568236.992,42.31293869018555,-83.72563171386719,811386179.9336778,859947376.3522635,48561196.41858566
4853,60034544005125.06,48442809454641.07,-11591734550483.992,42.31293869018555,-83.7040786743164,1287665900.4311204,1287939515.0446641,273614.61354374886
4854,30683320073809.297,22771101037087.29,-7912219036722.008,42.31293869018555,-83.6825180053711,497329427.5789256,496029536.9097572,-1299890.6691684127
4855,8783497028760.078,7355672273820.697,-1427824754939.3809,42.31293869018555,-83.66095733642578,122542107.9548177,134489155.32552743,11947047.370709732
4856,4223725437183.5093,6392838549041.945,2169113111858.436,42.31293869018555,-83.63939666748047,66244697.587022044,103554206.0248217,37309508.437799655
4857,3882309001726.2495,5611985312743.338,1729676311017.0884,42.31293869018555,-83.61783599853516,60232164.81576353,91461702.09033221,31229537.274568677
4858,10224265810691.836,26197890399000.97,15973624588309.133,42.31293869018555,-83.53160095214844,235149791.745955,651950769.7761613,416800978.0302063
4859,14978084635685.617,26517027072626.562,11538942436940.945,42.31293869018555,-83.51004028320312,348420387.1865408,686618948.6346774,338198561.4481366
4860,41710786464094.49,37270763362643.72,-4440023101450.773,42.31293869018555,-83.48847961425781,1040201163.7794384,1102708898.0071194,62507734.22768104
4861,63076435965290.65,49785176166908.32,-13291259798382.328,42.31293869018555,-83.4669189453125,1591593482.57129,1671674731.8408618,80081249.26957178
4862,50907706653376.375,48254790901705.5,-2652915751670.875,42.31293869018555,-83.44535827636719,1447768864.173875,1503283637.2658548,55514773.09197974
4863,31987988595547.387,29421677699881.812,-2566310895665.574,42.31293869018555,-83.42379760742188,956264042.4663714,1014443178.794358,58179136.3279866
4864,40101972254355.03,31050145028546.332,-9051827225808.7,42.31293869018555,-83.4022445678711,1185628463.7916248,1149612579.0225692,-36015884.769055605
4865,59462186789292.21,41608941917805.57,-17853244871486.64,42.31293869018555,-83.38068389892578,1921595075.5618317,1740182324.1122742,-181412751.44955754
4866,64476375294398.53,47300780820034.86,-17175594474363.672,42.31293869018555,-83.35912322998047,2103446878.7481592,1966001599.1457572,-137445279.60240197
4867,62534683302046.67,40351732986003.99,-22182950316042.68,42.31293869018555,-83.33756256103516,2258650469.410614,2097810444.1796253,-160840025.23098874
4868,57017354728684.77,39767556368459.42,-17249798360225.352,42.31293869018555,-83.31600189208984,2044377625.8308632,1937532742.3616784,-106844883.46918488
4869,83321903351193.05,53454016174767.38,-29867887176425.664,42.31293869018555,-83.29444122314453,2280912930.2563477,2127219078.4221716,-153693851.83417606
4870,96500531104538.05,85832286787049.94,-10668244317488.11,42.31293869018555,-83.27288055419922,2158673340.195026,2189759146.87538,31085806.68035412
4871,57574055129114.18,44617811806916.8,-12956243322197.383,42.31293869018555,-83.25132751464844,1252627049.9144568,1267030763.4362702,14403713.521813393
4872,16578176888582.516,13881034463479.309,-2697142425103.207,42.31293869018555,-83.22976684570312,317465234.19636446,344647161.032706,27181926.83634156
4873,27994351758302.34,19573032775239.22,-8421318983063.121,42.31293869018555,-83.20820617675781,604529485.8871981,709973008.1049812,105443522.2177831
4874,49857530876163.33,36188472639500.02,-13669058236663.305,42.31293869018555,-83.1866455078125,1676146957.9828825,1807741539.9378047,131594581.9549222
4875,12360898332463.227,9160035902597.455,-3200862429865.7715,42.31293869018555,-83.16508483886719,691077771.9118623,677802208.002884,-13275563.908978224
4876,26584609066978.7,16531415754565.057,-10053193312413.643,42.31293869018555,-83.14352416992188,1828711025.0116153,1502327392.9057837,-326383632.1058316
4877,51100298673750.57,36235081227459.62,-14865217446290.953,42.31293869018555,-83.12196350097656,3453621734.8896923,3153912978.8281684,-299708756.0615239
4878,47700722706071.5,27090235042266.9,-20610487663804.6,42.31293869018555,-83.10041046142578,2907138168.1500053,2512342280.4848113,-394795887.66519403
4879,5034739731252.287,7304960689394.995,2270220958142.708,42.8519287109375,-85.77379608154297,137161024.96494782,234193763.16073588,97032738.19578806
4880,6792073386537.047,9359534734329.75,2567461347792.703,42.8519287109375,-85.75223541259766,182683012.50025758,310675978.2801037,127992965.7798461
4881,14807057301453.678,16451558697361.256,1644501395907.5781,42.8519287109375,-85.73067474365234,397969772.13408893,581862464.9556397,183892692.8215508
4882,9189708805414.553,14435726875754.72,5246018070340.168,42.8519287109375,-85.70911407470703,257535642.3318547,494757125.99980325,237221483.66794854
4883,12851748589671.459,9938717545053.84,-2913031044617.619,42.8519287109375,-85.68755340576172,424903865.05598915,426316474.886036,1412609.8300468326
4884,31966932970359.28,20785050287308.945,-11181882683050.336,42.8519287109375,-85.6659927368164,1363405981.3566191,1218773641.663329,-144632339.69329023
4885,42569447367404.305,31670104031502.484,-10899343335901.82,42.8519287109375,-85.64443969726562,1580989595.7724607,1620031949.7144833,39042353.94202256
4886,35901243349137.695,28556670700882.555,-7344572648255.141,42.8519287109375,-85.62287902832031,1094406938.9182,1239371292.3312232,144964353.41302323
4887,17628989991046.46,16877401986787.07,-751588004259.3906,42.8519287109375,-85.601318359375,487236124.3249947,622349827.4435226,135113703.1185279
4888,9042173107660.31,12617997022643.717,3575823914983.4062,42.8519287109375,-85.57975769042969,237684495.79779994,429329300.9399959,191644805.14219594
4889,7173109188818.751,10963648348861.824,3790539160043.073,42.8519287109375,-85.55819702148438,188746794.02919117,362434619.24875045,173687825.21955928
4890,3134333092191.603,3752831158838.6313,618498066647.0283,42.8519287109375,-85.53663635253906,83840780.24558118,120231371.67129701,36390591.425715834
4891,2560561724848.2036,2671327172653.347,110765447805.14355,42.8519287109375,-85.51507568359375,69043740.6079227,84021374.51310173,14977633.905179024
4892,4067708388319.553,3892888008194.5723,-174820380124.98096,42.8519287109375,-85.49352264404297,112053217.39692946,128490908.12032863,16437690.723399177
4893,4387129753885.0176,4174976425337.5347,-212153328547.4829,42.8519287109375,-85.47196197509766,120932916.64792429,137664695.9433746,16731779.295450315
4894,4536507452544.764,4293192397710.619,-243315054834.14453,42.8519287109375,-85.45040130615234,125593381.07863486,142776116.45578685,17182735.377151996
4895,2797736886073.3735,2665305470077.515,-132431415995.8584,42.8519287109375,-85.42884063720703,79997988.76488748,92616678.70621312,12618689.941325635
4896,3802119057222.5933,3607383901822.3374,-194735155400.25586,42.8519287109375,-84.91140747070312,131114322.39572048,129849645.93924424,-1264676.4564762414
4897,2201262693111.2144,1964948840616.2898,-236313852494.92456,42.8519287109375,-84.88985443115234,80386451.408633,88730304.82357928,8343853.414946288
4898,2701374046849.5234,2177893588034.221,-523480458815.3025,42.8519287109375,-84.86829376220703,103805034.28860153,116527699.85286291,12722665.564261377
4899,1909289631125.7854,1629706060824.5596,-279583570301.2258,42.8519287109375,-84.84673309326172,70583004.55762696,80823276.49629486,10240271.938667893
4900,7261378094018.887,10488250179329.057,3226872085310.17,42.8519287109375,-84.58802032470703,208270957.44917825,292818768.3572877,84547810.90810946
4901,7970164146324.752,7227519474504.383,-742644671820.3691,42.8519287109375,-84.56645965576172,229056330.17796713,264649529.60706002,35593199.429092884
4902,6487177596815.364,5906142747084.245,-581034849731.1191,42.8519287109375,-84.5448989868164,184710401.22003862,210839238.87709403,26128837.657055408
4903,2512785988200.214,1822746092836.1663,-690039895364.0476,42.8519287109375,-84.35086059570312,60952474.01221109,56904028.003410436,-4048446.0088006556
4904,2513612439037.9683,1819577322018.5369,-694035117019.4314,42.8519287109375,-84.32929992675781,60622683.00313796,56528272.80780131,-4094410.1953366473
4905,2514418228604.779,1816487770471.3486,-697930458133.4302,42.8519287109375,-84.3077392578125,60301136.769291654,56161911.49208241,-4139225.2772092447
4906,2481594407460.0337,1786945415846.3235,-694648991613.7102,42.8519287109375,-84.28618621826172,60842075.90004888,56508967.320582226,-4333108.579466656
4907,1811596318314.6912,1207305124003.4124,-604291194311.2788,42.8519287109375,-84.2646255493164,68522070.61905655,61220997.95896109,-7301072.660095461
4908,1707911712542.8691,1111134943523.6333,-596776769019.2358,42.8519287109375,-84.2430648803711,68495642.68239826,60741610.4777252,-7754032.204673059
4909,1697957447306.8313,1377210785154.1372,-320746662152.6941,42.8519287109375,-84.22150421142578,67619092.40473196,65644692.42575832,-1974399.978973642
4910,1680111821013.8723,1716840765810.9875,36728944797.115234,42.8519287109375,-84.19994354248047,66264775.543471426,71781949.49672906,5517173.953257635
4911,1697415649131.4722,1736760778416.827,39345129285.35474,42.8519287109375,-84.17838287353516,67026005.927040026,72574773.13742776,5548767.210387737
4912,2770955978325.858,2412484959279.6616,-358471019046.1963,42.8519287109375,-83.79031372070312,77046132.42897159,103464634.96972537,26418502.54075378
4913,3251640469990.3247,2500661828878.7017,-750978641111.623,42.8519287109375,-83.76875305175781,93387479.75670041,112061983.73953654,18674503.982836127
4914,6035447479236.3955,5134155002582.923,-901292476653.4727,42.8519287109375,-83.7471923828125,145914954.01621586,169448194.78922346,23533240.7730076
4915,16482860564726.848,14917324441364.043,-1565536123362.8047,42.8519287109375,-83.72563171386719,349243595.555105,386600031.2371127,37356435.68200773
4916,9938547467086.309,8035873015091.7705,-1902674451994.538,42.8519287109375,-83.7040786743164,244952339.01224312,226167791.12747267,-18784547.884770453
4917,3639007579167.5,2825976419560.374,-813031159607.126,42.8519287109375,-83.6825180053711,86248619.4767821,75357970.05416709,-10890649.422615007
4918,2581651206727.419,1798090836443.6995,-783560370283.7195,42.8519287109375,-83.55316162109375,71579415.17065766,62350917.27234647,-9228497.898311198
4919,2581651206727.419,1798090836443.6995,-783560370283.7195,42.8519287109375,-83.53160095214844,71579415.17065766,62350917.27234647,-9228497.898311198
4920,2790694186766.813,1867530631804.1443,-923163554962.6687,42.8519287109375,-83.51004028320312,65449454.82626367,54849906.55279579,-10599548.273467883
4921,2876527287766.3853,1896042629515.9998,-980484658250.3855,42.8519287109375,-83.48847961425781,62932491.54309296,51769989.635381304,-11162501.907711655
4922,2876527287766.3853,1896042629515.9998,-980484658250.3855,42.8519287109375,-83.4669189453125,62932491.54309296,51769989.635381304,-11162501.907711655
4923,7846738542302.951,5730012015413.3545,-2116726526889.5967,42.8519287109375,-83.44535827636719,214734560.99166647,203448440.05836686,-11286120.933299601
4924,8926951430550.44,6601003971106.522,-2325947459443.917,42.8519287109375,-83.42379760742188,248784111.11556512,238485726.986822,-10298384.128743112
4925,3393520517929.365,2877853265400.336,-515667252529.0293,42.8519287109375,-83.4022445678711,94797045.91836204,97819607.0276543,3022561.1092922688
4926,2870808853084.611,2514577979979.535,-356230873105.0757,42.8519287109375,-83.38068389892578,81115272.76302238,86570482.19794509,5455209.43492271
4927,3327233939108.415,2789637412162.763,-537596526945.65186,42.8519287109375,-83.35912322998047,97372028.84758146,105955858.7288806,8583829.881299138
4928,2941002925318.3027,4557753951682.85,1616751026364.5469,42.8519287109375,-83.33756256103516,82543753.94739471,144156964.6358837,61613210.688488975
4929,2322719949663.8345,7077624158892.7,4754904209228.865,42.8519287109375,-83.31600189208984,58808412.25167825,195986495.5872371,137178083.33555883
4930,2194127777651.3354,6343812632300.739,4149684854649.404,42.8519287109375,-83.29444122314453,55022420.78790711,175322941.62351337,120300520.83560626
4931,2380513114319.084,2079790211885.38,-300722902433.7041,42.8519287109375,-83.16508483886719,54333099.84708545,55923237.519969404,1590137.6728839502
4932,2561936927795.313,2568351307112.853,6414379317.540039,42.8519287109375,-83.14352416992188,62643137.28707132,69026799.8659338,6383662.578862488
4933,2525614498143.999,2865279637642.556,339665139498.5571,42.8519287109375,-83.12196350097656,67850904.17058784,77918896.87572846,10067992.70514062
4934,4710024954940.987,3989752612820.1167,-720272342120.8706,42.8519287109375,-82.88481140136719,149615354.7248094,174275894.1546931,24660539.42988369
4935,1777905284836.5557,1358723526351.4087,-419181758485.147,42.8519287109375,-82.6260986328125,65265878.541816846,51928034.83301085,-13337843.708805993
4936,6420334048229.439,6912983813574.419,492649765344.9795,42.8519287109375,-82.49674224853516,164128006.72805512,181283791.11113417,17155784.383079052
4937,4294462747952.135,4397842504190.1694,103379756238.03467,42.83037185668945,-85.77379608154297,124707640.16837734,147643691.72683644,22936051.558459103
4938,5133954903180.074,5945770261420.506,811815358240.4316,42.83037185668945,-85.75223541259766,131929249.20421402,189421949.347587,57492700.14337297
